Unnamed: 0,id,date,price,bedrooms,sqft_living,waterfront,view,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,sqft_living15,sqft_lot15,year_sold,age_house,price_sqft,Renovated,log_price
9894,5379805910,20141113T000000,314000.0,5,2210,0,0,7,1460,750,1963,0,98188,47.4468,1590,10850,2014,51,142.0814479638009,0,12.65714826489039
9895,3586500700,20140709T000000,749950.0,4,2910,0,0,9,2210,700,1957,1995,98177,47.7557,2420,26140,2014,57,257.7147766323024,1,13.527761816623505
9896,1623049214,20140926T000000,283000.0,4,1480,0,0,6,1480,0,1942,0,98168,47.4809,1530,11000,2014,72,191.21621621621622,0,12.553202176625375
9897,6450302900,20141006T000000,329500.0,3,1080,0,0,7,1080,0,1947,0,98133,47.7309,1100,5250,2014,67,305.0925925925926,0,12.705331632924699
9898,2968801130,20141027T000000,360000.0,4,2620,0,0,7,1550,1070,1964,0,98166,47.4564,1650,8100,2014,50,137.40458015267177,0,12.793859310432293
9899,3449850050,20140620T000000,420000.0,5,2630,0,0,8,1670,960,2013,0,98056,47.5065,2240,4825,2014,1,159.6958174904943,0,12.948009990259552
9900,8698600080,20140910T000000,265000.0,5,2920,0,0,7,1800,1120,1911,0,98002,47.3072,1220,5250,2014,103,90.75342465753425,0,12.487485104968359
9901,3336000791,20150407T000000,325000.0,3,950,0,0,6,950,0,1943,0,98118,47.5273,1140,4500,2015,72,342.10526315789474,0,12.691580461311874
9902,1151100010,20140515T000000,280000.0,3,1330,0,0,5,1330,0,1959,0,98045,47.4807,1350,20562,2014,55,210.52631578947367,0,12.542544882151386
9903,2023049206,20140630T000000,289950.0,3,1760,0,0,7,1760,0,1937,0,98148,47.4612,2160,8584,2014,77,164.7443181818182,0,12.577463773304586
9904,7203600560,20140911T000000,735000.0,4,3200,0,2,9,2500,700,2013,0,98198,47.3443,2240,4416,2014,1,229.6875,0,13.507625778194974
9905,4233400280,20140822T000000,264950.0,4,1990,0,0,7,1990,0,1994,0,98010,47.3125,1500,9656,2014,20,133.14070351758795,0,12.487296407920908
9906,3321079060,20141020T000000,378000.0,3,2610,0,0,7,1390,1220,1981,0,98022,47.2585,2140,142005,2014,33,144.82758620689654,0,12.842649474601725
9907,6362900080,20140814T000000,525000.0,6,2880,0,0,7,2880,0,1980,0,98144,47.5959,1470,1815,2014,34,182.29166666666666,0,13.17115354157376
9908,4139430340,20141015T000000,1029900.0,3,3680,0,0,10,3680,0,1994,0,98006,47.5484,3600,11306,2014,20,279.8641304347826,0,13.844972268113892
9909,7202330170,20140717T000000,438000.0,3,1650,0,0,7,1650,0,2003,0,98053,47.682,1560,3070,2014,11,265.45454545454544,0,12.989974189358584
9910,2131701075,20141204T000000,420000.0,3,1720,0,0,8,1720,0,1932,2009,98019,47.738,1410,8300,2014,82,244.1860465116279,1,12.948009990259552
9911,2597710050,20140624T000000,349950.0,4,2090,0,0,8,2090,0,1989,0,98058,47.4289,2080,7109,2014,25,167.44019138755982,0,12.765545566117686
9912,7140600055,20150411T000000,207000.0,3,990,0,0,6,990,0,1959,0,98002,47.293,1060,10364,2015,56,209.0909090909091,0,12.240474072247506
9913,7853310720,20140617T000000,479500.0,3,2300,0,0,8,2300,0,2008,0,98065,47.5216,2420,5699,2014,6,208.47826086956522,0,13.08049917330563
9914,6977000080,20140721T000000,560000.0,4,2280,0,0,9,2280,0,1989,0,98034,47.7099,2670,9782,2014,25,245.6140350877193,0,13.235692062711331
9915,3243100080,20150501T000000,270000.0,3,1130,0,0,7,1130,0,1961,0,98059,47.4852,1390,8580,2015,54,238.93805309734512,0,12.506177237980511
9916,1853000530,20150312T000000,1150000.0,4,5300,0,0,11,5300,0,1989,0,98077,47.7283,3730,37034,2015,26,216.9811320754717,0,13.955272500339433
9917,2597650240,20141023T000000,520000.0,3,2030,0,0,8,2030,0,1984,0,98027,47.5162,2660,17958,2014,30,256.1576354679803,0,13.16158409055761
9918,4385700285,20140903T000000,690000.0,3,1600,0,0,7,1030,570,1941,0,98112,47.6348,2150,4000,2014,73,431.25,0,13.444446876573442
9919,9492500010,20140606T000000,879950.0,4,3010,0,0,9,3010,0,2014,0,98033,47.6952,3010,7215,2014,0,292.3421926910299,0,13.687620366658358
9920,2310050110,20141215T000000,364950.0,3,2520,0,0,7,1850,670,2003,0,98038,47.3522,2260,6967,2014,11,144.82142857142858,0,12.807515636879778
9921,9100000040,20140807T000000,480000.0,3,1710,0,0,7,1130,580,1979,0,98136,47.5563,1200,4080,2014,35,280.70175438596493,0,13.081541382884074
9922,6672920150,20150406T000000,330000.0,3,1500,0,0,7,1500,0,1987,0,98019,47.7279,1580,14013,2015,28,220.0,0,12.706847933442663
9923,5104510720,20141210T000000,360000.0,4,2000,0,0,8,2000,0,2003,0,98038,47.3552,2000,5512,2014,11,180.0,0,12.793859310432293
9924,5015001045,20140826T000000,1045000.0,4,3560,0,2,9,2970,590,1996,0,98112,47.6265,1190,4000,2014,18,293.53932584269666,0,13.85952744338105
9925,4305600040,20140505T000000,549000.0,4,2910,0,0,8,2910,0,2008,0,98059,47.4804,2500,5877,2014,6,188.659793814433,0,13.215853720491667
9926,2610100015,20140813T000000,305000.0,4,1000,0,0,6,1000,0,1947,0,98155,47.742,1280,7200,2014,67,305.0,0,12.628067055589549
9927,2473371570,20141119T000000,313500.0,3,1610,0,0,8,1610,0,1974,0,98058,47.4503,2120,7350,2014,40,194.72049689440993,0,12.655554639055113
9928,7708300140,20150306T000000,369950.0,3,2430,0,0,7,2430,0,1977,0,98045,47.4895,1660,11560,2015,38,152.24279835390948,0,12.821123140353697
9929,7853250070,20150417T000000,679975.0,4,3830,0,0,8,2900,930,2004,0,98065,47.5384,3400,6163,2015,11,177.53916449086162,0,13.42981131177057
9930,8078550320,20150326T000000,290000.0,3,1260,0,0,7,1260,0,1987,0,98031,47.4034,1460,7363,2015,28,230.15873015873015,0,12.577636201962656
9931,6817750140,20140708T000000,293000.0,3,1910,0,0,8,1910,0,2009,0,98055,47.4293,1714,3177,2014,5,153.40314136125656,0,12.587927887999204
9932,4038500330,20150407T000000,432000.0,3,1550,0,0,7,1550,0,1959,0,98008,47.6136,1360,8000,2015,56,278.7096774193548,0,12.976180867226248
9933,2124079093,20150112T000000,835000.0,2,3570,0,0,9,2370,1200,1998,0,98024,47.5448,3190,217800,2015,17,233.8935574229692,0,13.635187003832993
9934,3348401622,20140731T000000,223000.0,3,1310,0,0,6,1310,0,1951,0,98178,47.5003,1790,10775,2014,63,170.2290076335878,0,12.314927050442256
9935,104510340,20140925T000000,276200.0,3,1480,0,0,7,1180,300,1986,0,98023,47.3124,1690,7396,2014,28,186.6216216216216,0,12.52888051995733
9936,2025049175,20150105T000000,755000.0,2,1360,0,0,8,1360,0,1999,0,98102,47.6423,1920,2092,2015,16,555.1470588235294,0,13.534473028231162
9937,1923000260,20141015T000000,1959000.0,5,6200,0,1,11,5050,1150,1988,0,98040,47.5632,3700,14486,2014,26,315.96774193548384,0,14.487944696926677
9938,6817750440,20141014T000000,300000.0,4,1914,0,0,8,1914,0,2009,0,98055,47.4297,1714,3250,2014,5,156.73981191222572,0,12.611537753638338
9939,3416600750,20150217T000000,585000.0,3,1750,0,0,8,1750,0,2008,0,98122,47.6021,1940,4800,2015,7,334.2857142857143,0,13.279367126213993
9940,6411600043,20140702T000000,389000.0,4,2400,0,0,7,1500,900,1927,0,98133,47.7125,1530,7700,2014,87,162.08333333333334,0,12.871334622600584
9941,7212680860,20150209T000000,297262.0,3,1730,0,0,8,1730,0,1994,0,98003,47.2619,1780,6930,2015,21,171.8277456647399,0,12.602369183797052
9942,3092000030,20140808T000000,270000.0,3,1470,0,0,7,1350,120,1959,0,98168,47.4968,1540,9000,2014,55,183.6734693877551,0,12.506177237980511
9943,3363400655,20140724T000000,549000.0,2,1980,0,0,7,1220,760,1906,0,98103,47.6809,1280,3900,2014,108,277.27272727272725,0,13.215853720491667
9944,723049132,20141022T000000,235000.0,2,1500,0,0,6,1500,0,1947,0,98146,47.5027,1130,8015,2014,67,156.66666666666666,0,12.367340793126296
9945,4036400030,20150305T000000,675000.0,4,1770,0,2,8,1770,0,1971,0,98155,47.7382,2470,9858,2015,44,381.35593220338984,0,13.422467969854667
9946,1136100087,20150205T000000,818000.0,4,4020,0,0,10,4020,0,1987,0,98072,47.7467,3440,52900,2015,28,203.4825870646766,0,13.614617615584883
9947,2854800095,20140708T000000,292600.0,3,1520,0,0,7,1520,0,1959,0,98056,47.4991,1450,8023,2014,55,192.5,0,12.586561767568162
9948,2026049097,20141125T000000,431750.0,2,1400,0,0,8,1400,0,1957,0,98125,47.7262,1400,8785,2014,57,308.39285714285717,0,12.975601996008924
9949,4389200753,20140819T000000,1565000.0,4,2810,0,0,10,2810,0,1993,0,98004,47.6159,2810,9621,2014,21,556.9395017793594,0,14.26339638195639
9950,6979970140,20150417T000000,475000.0,3,2370,0,0,8,1950,420,2006,0,98072,47.7515,2520,3431,2015,9,200.42194092827003,0,13.071070083016778
9951,567000401,20150421T000000,546000.0,4,2100,0,0,8,1580,520,2008,0,98144,47.5928,1490,1201,2015,7,260.0,0,13.210374254727043
9952,8925100255,20140612T000000,1184000.0,4,3200,0,1,8,1860,1340,1948,0,98115,47.6826,2500,6500,2014,66,370.0,0,13.984409094426088
9953,3524039202,20150420T000000,1065500.0,3,2950,0,2,8,1520,1430,1983,0,98136,47.5257,2130,7140,2015,32,361.1864406779661,0,13.878954730520809
9954,7504001320,20141121T000000,570000.0,3,2420,0,0,9,2420,0,1990,0,98074,47.6285,2420,12215,2014,24,235.53719008264463,0,13.253391639810733
9955,9545230140,20140725T000000,597750.0,4,2310,0,0,8,2310,0,1984,0,98027,47.5386,1940,9636,2014,30,258.76623376623377,0,13.30092788532057
9956,723049219,20150325T000000,210000.0,3,880,0,0,6,880,0,1942,0,98146,47.4949,1100,8820,2015,73,238.63636363636363,0,12.254862809699606
9957,782700120,20150323T000000,334200.0,3,1410,0,0,7,1410,0,1980,0,98019,47.7077,2240,49222,2015,35,237.0212765957447,0,12.71949489514343
9958,8078350220,20140911T000000,599950.0,4,2290,0,0,8,2290,0,1988,0,98029,47.57,2150,7350,2014,26,261.9868995633188,0,13.304601597392535
9959,3262300940,20141107T000000,875000.0,3,1220,0,0,7,1220,0,1955,0,98039,47.6328,1910,8119,2014,59,717.2131147540983,0,13.681979165339751
9960,6187100360,20150427T000000,294000.0,3,1700,0,0,7,1700,0,1984,0,98042,47.39,1930,9600,2015,31,172.94117647058823,0,12.591335046320818
9961,6084200060,20150313T000000,400000.0,3,2120,0,0,7,2120,0,2006,0,98059,47.4787,2230,4103,2015,9,188.67924528301887,0,12.89921982609012
9962,7940700050,20150218T000000,475000.0,3,1920,0,0,8,1920,0,1986,0,98034,47.7144,1380,5100,2015,29,247.39583333333334,0,13.071070083016778
9963,2322069010,20141007T000000,1180000.0,5,3960,0,0,10,3960,0,1998,0,98038,47.38,2240,64468,2014,16,297.979797979798,0,13.981024996441848
9964,3920900220,20141215T000000,269950.0,4,2390,0,0,7,2390,0,1944,1981,98002,47.294,930,7308,2014,70,112.94979079497908,1,12.505992035646432
9965,1785400300,20140821T000000,525000.0,3,1640,0,0,8,1640,0,1981,0,98074,47.6301,1640,16345,2014,33,320.1219512195122,0,13.17115354157376
9966,7237550020,20140703T000000,1100000.0,4,5070,0,0,11,5070,0,2000,0,98053,47.6567,4920,101930,2014,14,216.96252465483235,0,13.9108207377686
9967,8687800150,20141120T000000,294000.0,3,1650,0,0,7,1250,400,1957,0,98168,47.4707,1860,11256,2014,57,178.1818181818182,0,12.591335046320818
9968,2781600195,20141117T000000,285000.0,1,1060,1,4,5,1060,0,1935,0,98070,47.4716,2258,31762,2014,79,268.8679245283019,0,12.560244459250788
9969,6804600990,20141124T000000,475000.0,4,2160,0,0,8,2160,0,1981,0,98011,47.7603,1990,9744,2014,33,219.90740740740742,0,13.071070083016778
9970,1483300570,20140908T000000,905000.0,4,3300,0,0,7,2390,910,1946,1991,98040,47.5873,1950,6045,2014,68,274.24242424242425,1,13.715690222682063
9971,1761600050,20141231T000000,397000.0,3,1100,0,0,7,1100,0,1969,0,98034,47.7304,1510,8500,2014,45,360.90909090909093,0,12.891691559669328
9972,5100402782,20141020T000000,511000.0,2,1250,0,0,7,1250,0,1923,0,98115,47.6945,1250,5413,2014,91,408.8,0,13.144124869185841
9973,2946000751,20140724T000000,230000.0,3,1300,0,0,7,1300,0,1958,0,98198,47.4213,1390,8750,2014,56,176.92307692307693,0,12.345834587905333
9974,1200021,20140811T000000,400000.0,3,1460,0,0,7,1460,0,1952,0,98166,47.4434,2250,20023,2014,62,273.972602739726,0,12.89921982609012
9975,9478500770,20150403T000000,360000.0,4,2570,0,0,7,2570,0,2009,0,98042,47.367,2200,4500,2015,6,140.07782101167317,0,12.793859310432293
9976,3026059363,20141031T000000,575000.0,3,2514,0,0,8,2024,490,2007,0,98034,47.7044,2090,10454,2014,7,228.71917263325378,0,13.262125319779487
9977,3832050890,20140715T000000,282000.0,3,2010,0,0,7,2010,0,2006,0,98042,47.3338,2280,5141,2014,8,140.29850746268656,0,12.54966234992025
9978,9103000365,20140620T000000,915000.0,3,2660,0,0,9,2170,490,2003,0,98122,47.6186,2660,4000,2014,11,343.98496240601503,0,13.726679344257658
9979,8564600080,20141106T000000,395000.0,3,1590,0,0,7,1590,0,1966,0,98034,47.7239,1320,10222,2014,48,248.42767295597486,0,12.886641043883259
9980,9407001770,20150512T000000,304950.0,3,1350,0,0,7,1350,0,1987,0,98045,47.4487,1370,9500,2015,28,225.88888888888889,0,12.627903107724602
9981,3867400130,20140709T000000,810000.0,4,2000,0,4,7,1000,1000,1958,0,98116,47.5925,1690,4144,2014,56,405.0,0,13.604789526648622
9982,1473120140,20140708T000000,460000.0,4,2620,0,0,9,2620,0,1991,0,98058,47.4357,2760,8174,2014,23,175.57251908396947,0,13.038981768465277
9983,8562890910,20140619T000000,320000.0,4,3490,0,0,8,3490,0,2003,0,98042,47.3772,2910,5025,2014,11,91.69054441260745,0,12.676076274775909
9984,3904990430,20150129T000000,495000.0,5,2200,0,0,8,2200,0,1989,0,98029,47.5772,2200,5924,2015,26,225.0,0,13.112313041550827
9985,3121500330,20150323T000000,750000.0,3,2790,0,0,9,2790,0,1993,0,98053,47.673,2900,34589,2015,22,268.81720430107526,0,13.527828485512494
9986,8001100030,20150102T000000,256000.0,3,1570,0,0,7,1090,480,1996,0,98001,47.3327,1570,5150,2015,19,163.05732484076432,0,12.4529327234617
9987,2210500019,20150324T000000,937500.0,3,1320,0,0,7,1320,0,1954,0,98039,47.6187,2790,10800,2015,61,710.2272727272727,0,13.750972036826703
9988,7135520780,20140506T000000,725126.0,4,3200,0,0,10,3200,0,1998,0,98059,47.5273,3770,12960,2014,16,226.601875,0,13.494100711839987
9989,8663240180,20150330T000000,537000.0,4,1990,0,0,8,1990,0,2012,0,98034,47.732,1990,2665,2015,3,269.8492462311558,0,13.193753373491
9990,4337000335,20141122T000000,268750.0,4,800,0,0,6,800,0,1943,0,98166,47.48,1310,8775,2014,71,335.9375,0,12.501536858424009
9991,1924069039,20140519T000000,869000.0,5,4180,0,0,8,2880,1300,1979,0,98027,47.5488,3170,8029,2014,35,207.89473684210526,0,13.67509840424753
9992,7950302255,20150324T000000,404500.0,2,1320,0,0,6,1320,0,1910,0,98118,47.5643,1410,3264,2015,105,306.43939393939394,0,12.910407015480683
9993,6738700335,20140701T000000,1695000.0,4,3770,0,2,9,3070,700,1924,0,98144,47.5849,3000,5000,2014,90,449.60212201591514,0,14.343193298796688
9994,3819750170,20150310T000000,415000.0,3,2080,0,0,7,2080,0,1988,0,98028,47.7698,2220,9600,2015,27,199.51923076923077,0,12.936033799212835
9995,7785000010,20141204T000000,750000.0,5,2020,0,0,7,1010,1010,1963,0,98040,47.5763,1890,9233,2014,51,371.28712871287127,0,13.527828485512494
9996,182000350,20150325T000000,287500.0,5,2020,0,0,7,1620,400,1936,0,98178,47.4891,1270,13198,2015,79,142.32673267326732,0,12.568978139219542
9997,2025800080,20150220T000000,325000.0,3,2120,0,0,7,1420,700,1973,0,98092,47.2906,1780,42000,2015,42,153.30188679245282,0,12.691580461311874
9998,1922059102,20140924T000000,245000.0,2,1840,0,0,7,1570,270,1938,0,98030,47.3815,1282,6769,2014,76,133.15217391304347,0,12.409013489526863
9999,3580900290,20150128T000000,360000.0,4,1450,0,0,7,1450,0,1962,0,98034,47.7304,1310,8914,2015,53,248.27586206896552,0,12.793859310432293
10000,3179100060,20140916T000000,880000.0,4,2800,0,0,9,1890,910,1951,2002,98105,47.669,2370,6120,2014,63,314.2857142857143,1,13.687677186454389
10001,11510700,20140519T000000,755000.0,4,2660,0,0,9,2660,0,1993,0,98052,47.6972,2890,9025,2014,21,283.83458646616543,0,13.534473028231162
10002,6624300110,20140623T000000,375000.0,4,1870,0,0,8,1870,0,1990,0,98055,47.4314,2020,8912,2014,24,200.53475935828877,0,12.834681304952548
10003,4019300195,20150124T000000,900000.0,3,2990,0,0,10,2990,0,1951,2003,98155,47.7602,1750,15802,2015,64,301.0033444816053,1,13.710150042306449
10004,1081800070,20141118T000000,425000.0,4,2660,0,0,8,2660,0,1972,0,98059,47.4722,2090,11120,2014,42,159.77443609022558,0,12.959844447906553
10005,2011400405,20140831T000000,380000.0,5,1320,0,0,7,1120,200,1947,0,98198,47.3937,2360,15070,2014,67,287.8787878787879,0,12.84792653170257
10006,4379400260,20140610T000000,695000.0,3,2540,0,0,9,2540,0,2005,0,98074,47.6214,2600,6344,2014,9,273.62204724409446,0,13.45166712454693
10007,567000408,20140602T000000,400000.0,3,1495,0,0,8,1405,90,2006,0,98144,47.593,1495,1186,2014,8,267.55852842809367,0,12.89921982609012
10008,6641040100,20140515T000000,1146800.0,4,4210,0,0,10,4210,0,2006,0,98008,47.5905,3860,10200,2014,8,272.39904988123516,0,13.952486012991352
10009,324000530,20150323T000000,459000.0,3,1320,0,0,7,1320,0,1912,0,98116,47.5711,1320,4179,2015,103,347.72727272727275,0,13.036805489042683
10010,7214800190,20150105T000000,490000.0,4,2110,0,0,8,1630,480,1978,0,98072,47.752,2370,16000,2015,37,232.22748815165878,0,13.102160670086809
10011,2579500101,20150421T000000,1387000.0,4,4010,0,3,11,3150,860,1990,0,98040,47.5359,3530,17310,2015,25,345.8852867830424,0,14.142653699296968
10012,1223039173,20150429T000000,450000.0,4,2190,0,0,8,2020,170,1956,0,98146,47.4979,1920,8855,2015,59,205.4794520547945,0,13.017002861746503
10013,7016200030,20150320T000000,480000.0,4,2080,0,0,7,1200,880,1970,0,98011,47.7393,1920,7500,2015,45,230.76923076923077,0,13.081541382884074
10014,2460500020,20150330T000000,305000.0,4,2370,0,0,7,1460,910,1968,0,98001,47.3352,1450,7800,2015,47,128.69198312236287,0,12.628067055589549
10015,3370000150,20140804T000000,440000.0,4,2800,0,0,9,2800,0,2001,0,98038,47.3552,2530,4694,2014,13,157.14285714285714,0,12.994530005894443
10016,1604600790,20150211T000000,316000.0,2,860,0,0,6,860,0,1906,0,98118,47.5633,1290,3500,2015,109,367.4418604651163,0,12.66349749256905
10017,6708200040,20140507T000000,409500.0,4,2140,0,0,7,1320,820,1968,0,98028,47.7683,2360,11000,2014,46,191.3551401869159,0,12.922692182275261
10018,4218400671,20150505T000000,1655000.0,4,3530,0,0,8,2860,670,1940,0,98105,47.6618,2840,5500,2015,75,468.8385269121813,0,14.319311566793301
10019,7454000470,20140801T000000,412500.0,3,1530,0,0,6,1530,0,1942,2004,98126,47.51600000000001,920,6300,2014,72,269.6078431372549,1,12.929991484756872
10020,7954300460,20140904T000000,568500.0,4,3010,0,0,9,3010,0,2000,0,98056,47.5212,2960,6515,2014,14,188.8704318936877,0,13.250756592172728
10021,1722069052,20141024T000000,565000.0,5,4320,0,0,8,2160,2160,1967,0,98038,47.4009,2480,107157,2014,47,130.78703703703704,0,13.244581010128577
10022,7305300370,20150504T000000,390000.0,3,1240,0,0,6,1240,0,1948,0,98155,47.753,1630,8410,2015,67,314.51612903225805,0,12.873902018105829
10023,4154305290,20141120T000000,805000.0,5,2350,0,3,7,1650,700,1924,1962,98118,47.558,1840,7200,2014,90,342.5531914893617,1,13.5985975564007
10024,1217000481,20150211T000000,345000.0,3,1930,0,1,7,1150,780,1951,0,98166,47.4539,1590,9000,2015,64,178.75647668393782,0,12.751299696013497
10025,4019300480,20141111T000000,502700.0,4,2710,0,0,8,2710,0,1968,0,98155,47.7601,1590,27903,2014,46,185.49815498154982,0,13.127748849680666
10026,3623500049,20150501T000000,1200000.0,4,2320,0,0,8,2320,0,1967,0,98040,47.5762,2740,15000,2015,48,517.2413793103449,0,13.997832114758229
10027,9459200110,20140610T000000,315000.0,2,1740,0,0,7,950,790,1924,0,98118,47.5541,1270,3800,2014,90,181.0344827586207,0,12.66032791780777
10028,6430500233,20150416T000000,650000.0,3,1840,0,0,7,920,920,1928,0,98103,47.6894,1480,3774,2015,87,353.2608695652174,0,13.38472764187182
10029,8669160460,20150305T000000,289950.0,3,2099,0,0,7,2099,0,2010,0,98002,47.3521,2099,4275,2015,5,138.13720819437827,0,12.577463773304586
10030,9828700200,20140505T000000,831000.0,4,2170,0,0,9,1610,560,1982,2011,98112,47.6196,1670,4000,2014,32,382.94930875576034,1,13.630385073837585
10031,8024200674,20150223T000000,461000.0,3,1270,0,0,8,1270,0,2007,0,98115,47.6988,1270,1413,2015,8,362.99212598425197,0,13.041153321978786
10032,1422059039,20140828T000000,455000.0,4,3030,0,0,8,1680,1350,1959,0,98042,47.401,2060,110957,2014,55,150.16501650165017,0,13.028052697933088
10033,8682320900,20141105T000000,580000.0,3,1870,0,0,8,1870,0,2009,0,98053,47.7106,1870,5050,2014,5,310.16042780748666,0,13.270783382522602
10034,8832900155,20150414T000000,439000.0,4,2800,0,2,7,1560,1240,1957,0,98028,47.7596,3060,13423,2015,58,156.78571428571428,0,12.992254692057308
10035,7691800130,20140826T000000,650000.0,3,2790,0,0,8,2790,0,2002,0,98075,47.5958,2620,6720,2014,12,232.97491039426524,0,13.38472764187182
10036,1454100010,20150202T000000,338500.0,2,720,0,0,5,720,0,1951,0,98125,47.7259,1480,7280,2015,64,470.1388888888889,0,12.732279371334467
